,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,79.88116173416608,126.81088281373961,78.26237921249263,97.52948272189288,25.0,66.06814663663572,89.35882720806042,96.04686356149273,10.04987562112089,109.77249200050075,138.62178760930766,79.2464510246358,89.88882021697692,66.06814663663572,76.40026177965623,132.94359706281458,114.85643212288984,105.1094667477673,75.05997601918082,45.70557952810576,125.99206324209474,56.22277118748239,95.75489543621255,48.54894437575342,42.720018726587654,83.72574275573791,103.78824596263297,31.064449134018133,95.1892851112981,76.55063683601855,91.83681179135085,104.62313319720452,74.33034373659252,91.2414379544733,117.38824472663352,29.120439557122072,76.69419795525604,56.859475903318,57.30619512757761,39.6232255123179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,79.88116173416608,0.0,206.30559856678636,119.10499569707393,104.23531071570709,84.77027781009096,140.4563989286355,122.48265183282079,164.75436261295178,73.824115301167,130.92364186807515,217.4143509522773,147.29901561110313,51.73973328110612,24.73863375370596,64.4980619863884,142.57980221616245,35.0,176.81911661356077,69.77822009767804,42.5440947723653,204.56050449683585,134.61797799699713,164.34719346554112,92.0869154657707,62.24146527838174,37.53664875824692,53.71219600798314,109.22453936730518,48.60041152089147,109.65856099730654,98.41239759298622,133.15029102484155,122.09013064126027,167.14065932620943,154.49595463959565,101.01980003939822,98.49365461794989,69.42621983083913,38.3275357934736,94.36630754670864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,126.81088281373961,206.30559856678636,0.0,130.75167302944922,190.90573590125572,131.20975573485381,86.03487664894976,142.22517358048822,71.56814934033156,134.35773144854747,183.41483037093812,16.0312195418814,99.46356116689167,210.60151946270474,192.33824372703418,181.06904760339356,188.32153355365392,241.29028161117472,58.69412236331676,186.77526602845464,167.5231327309754,13.45362404707371,72.11102550927978,96.0,142.77955035648486,153.88307249337075,207.7137453323684,225.84286572747877,97.20082304178294,210.23796041628637,157.20368952413298,172.80335644888382,172.38619434281853,120.81390648431164,69.18092222571191,166.3640586184408,113.81124724736128,168.46661390317072,159.15401345866212,181.89282558693733,131.88252348207476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,78.26237921249263,119.10499569707393,130.75167302944922,0.0,174.9771413642365,102.95630140987001,121.2023102090055,13.416407864998739,63.324560795950255,86.92525524840292,187.94946129212502,134.39121995130486,140.80127840328723,154.02921800749363,121.2023102090055,64.20280367709809,63.15853069855251,148.24641648282767,78.18567643756751,148.48905683584903,78.63841300535,122.18428704215611,74.67261881037788,153.7010084547268,126.65701717630967,58.309518948453004,143.1258187749506,164.24676556937126,68.11754546370561,96.82974749528164,154.5477272560163,43.46262762420146,182.3211452355431,10.0,136.56500283747664,193.04144632694815,100.26464980241042,154.84508387417407,49.9799959983992,120.20399327809372,116.81181447096864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,97.52948272189288,104.23531071570709,190.90573590125572,174.9771413642365,0.0,74.81310045707235,104.92378186092989,185.0108104949546,187.0106948813356,88.23264701911646,29.017236257093817,206.24257562394823,95.4148835350125,58.855755878248644,80.45495634204272,150.89400253157845,223.34278586961344,123.2233744059949,192.37463450257678,34.66987164671943,111.5212984142491,196.08671551127577,138.2931668593933,107.16809226630845,53.0,125.39936203984452,70.21395872616783,70.0,120.33702672078948,149.61617559608987,34.0,178.35358140502814,36.138621999185304,171.74690681348528,126.40015822774906,59.22837157984339,86.02325267042627,23.194827009486403,140.61649974309557,69.65629906907199,65.00769185258002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25.0,84.77027781009096,131.20975573485381,102.95630140987001,74.81310045707235,0.0,55.94640292279746,114.28035701729323,113.35784048754634,18.867962264113206,85.0,144.77914214416384,63.28506932918696,79.40403012442127,64.88451279003334,97.16995420396162,157.76247969653622,118.30891766895681,120.22063050907694,57.87054518492115,61.18823416311342,132.92479076530458,67.05221845696084,80.39900496896712,23.706539182259394,64.4980619863884,77.10382610480494,94.64142856064674,46.04345773288535,110.8873302050329,51.62363799656123,115.88356225108029,79.63039620647382,98.48857801796105,82.76472678623425,92.76313923105448,17.69180601295413,52.88667128870941,79.61155694998057,52.43090691567332,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66.06814663663572,140.4563989286355,86.03487664894976,121.2023102090055,104.92378186092989,55.94640292279746,0.0,134.52880732393342,99.31767214348109,68.24954212300622,98.6154146165801,101.53324578678651,20.808652046684813,131.04579352272242,120.74767078498864,140.91131963046828,183.69812192834198,174.24408167854654,99.04039579888602,104.1393297462587,111.5437134042076,91.98369420718001,51.40038910358559,32.64965543462902,59.464274989274024,107.37783756436893,131.24404748406687,146.6594695203825,54.12947441089743,161.25135658344087,71.16881339463234,149.60280746028798,88.14193099768123,113.00442469213318,26.832815729997478,86.88498144098322,39.56008088970496,82.73451516749222,119.68291440301745,107.91200118615167,50.44799302251776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,89.35882720806042,122.48265183282079,142.22517358048822,13.416407864998739,185.0108104949546,114.28035701729323,134.52880732393342,0.0,73.00684899377592,97.52948272189288,199.11052207254141,145.0,154.02921800749363,160.70158679988197,127.09838708654017,63.071388124885914,49.76946855251722,149.57606760441325,87.80091115700337,157.2800050864699,84.02380615040002,133.09019498069722,88.02272433866155,167.05687654209268,137.90576492663388,64.28063471995279,149.12075643584967,170.02646852769718,81.21576201698781,95.01578816175763,165.89454481688057,36.235341863986875,193.86851214160592,22.80350850198276,149.96666296213968,205.24375751773792,112.60994627474076,165.4841382127,53.23532661682466,127.4244874425634,128.4562182223967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,96.04686356149273,164.75436261295178,71.56814934033156,63.324560795950255,187.0106948813356,113.35784048754634,99.31767214348109,73.00684899377592,0.0,105.99056561788883,190.53870997778904,72.3394774656273,119.85407794480753,185.64751546950473,158.40454538932903,122.80065146407001,117.01709276853532,198.00252523642217,14.866068747318506,170.1558109498468,122.31925441237777,61.0,50.21951811795888,126.75172582651489,134.01492454200763,103.85566907973777,178.27226368675525,198.97989848223364,67.36467917239716,154.7966407904254,158.02847844613325,106.77546534667971,181.8048404196104,54.12947441089743,102.17631819555841,185.0,101.07917688624102,164.0762018087937,103.32473082471591,152.16109883935513,122.03687967167957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10.04987562112089,73.824115301167,134.35773144854747,86.92525524840292,88.23264701911646,18.867962264113206,68.24954212300622,97.52948272189288,105.99056561788883,0.0,101.78899744078434,146.6594695203825,79.1012010022604,80.23091673413684,57.982756057296896,78.54934754662193,139.6030085635693,108.55873986004075,114.82595525402782,65.03076195155643,44.04543109109048,134.18271125595876,64.89992295835181,96.02083107326243,41.10960958218893,45.65084884205331,74.62573282722254,94.36630754670864,40.24922359499622,94.08506789071261,69.02897942168927,97.18538984847466,97.30878685915265,83.5224520712844,94.37160589923221,111.39569111954016,29.068883707497267,67.97793759742936,60.74537019394976,48.25971404805462,33.83784863137726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,109.77249200050075,130.92364186807515,183.41483037093812,187.94946129212502,29.017236257093817,85.0,98.6154146165801,199.11052207254141,190.53870997778904,101.78899744078434,0.0,199.2636444512646,84.20213774008353,87.69264507357501,106.51291001564083,172.15400082484288,240.84019598065436,151.79591562357663,193.74725804511402,61.35144660071187,132.5481044753187,190.3785702225962,140.4314779527724,92.13576938409967,61.29437168288782,143.75326083258076,98.48857801796105,99.00505037623081,126.82665335015349,174.4161689752415,33.61547262794322,196.98730923589977,11.661903789690601,183.3712082089225,115.43396380615195,31.78049716414141,91.09335870413386,35.38361202590826,159.28904544883179,94.41398201537736,71.69379331573968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,138.62178760930766,217.4143509522773,16.0312195418814,134.39121995130486,206.24257562394823,144.77914214416384,101.53324578678651,145.0,72.3394774656273,146.6594695203825,199.2636444512646,0.0,115.41230437002807,224.1428116179504,204.56050449683585,188.31091311976584,189.06612599828665,252.30140705116966,58.034472514187634,201.06217943710845,177.6091213873882,13.038404810405298,82.80700453464067,112.0044641967453,157.41982086128797,162.82813024781683,220.6762334280699,239.240464804765,108.2450922675019,218.44221203787512,172.66151858477326,177.341478509682,188.2817038376273,124.66354719804824,85.21150157109074,182.3951753747889,127.62444906835053,183.65728953678914,166.83225107874077,194.6175737183053,146.2942240828393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,79.2464510246358,147.29901561110313,99.46356116689167,140.80127840328723,95.4148835350125,63.28506932918696,20.808652046684813,154.02921800749363,119.85407794480753,79.1012010022604,84.20213774008353,115.41230437002807,0.0,130.38404810405297,125.57467897629681,155.54099138169335,202.7856010667424,179.6886195617296,118.92854997854805,101.40019723846694,123.14625451064275,107.22872749408155,72.20110802473879,17.11724276862369,58.59180830116101,121.80722474467596,132.82319074619463,145.89036979869508,72.94518489934754,173.18487231857176,61.61168720299745,167.0269439342048,73.00684899377592,132.90974381135493,31.38470965295043,68.26419266350405,50.35871324805669,75.16648189186454,135.1628647225265,111.94641575325224,53.16013544000805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
